punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,157,nonpun,-15.9832708764,-15.5942931424,13.159565545,-0.027407556,0.999976980559,2.30194413117e-05,0.000268847736229,0.843838280945,5.47432167721,fare;paid,
identical,158,nonpun,-29.6836975171,-32.4924642979,13.963923667,1.210198248,0.999999879774,1.202261994e-07,2.03589733359e-06,0.996886714161,5.65517457312,heel;bruised;walking,bruised;walking
identical,159,nonpun,-19.6090362957,-24.8868547917,15.258813817,-0.153658823,0.999999865337,1.3466267336e-07,2.26509253225e-06,1.278755917,6.00189073021,hymn;church;sang,church
identical,160,nonpun,-32.2814782971,-32.2814782971,11.707956266,0.533939263,0.999921184281,7.88157188442e-05,0.00082349490124,0.772766545901,5.37822553137,no's;answered,answered
identical,161,nonpun,-12.4893844769,-12.2881603983,12.708630598,0.302022196,0.999358513411,0.000641486589129,0.00535731204197,0.712091208419,5.326528615,inn;stayed,stayed
identical,162,nonpun,-30.7167953403,-31.1265431102,16.215544392,-0.982174928,0.99999997601,2.39898514003e-08,4.44907026429e-07,1.62309777423,6.39010270655,idol;famous;movie;star,
identical,163,nonpun,-30.5412255183,-26.7251190588,14.376543787,-0.428474766,0.99885894825,0.00114105175045,0.00887194449225,1.12090630673,5.79020867748,maid;clean;hired,
identical,164,nonpun,-37.2234018769,-39.2071232579,12.714406376,-1.566195307,0.999995240032,4.75996825154e-06,6.30946509406e-05,1.14461384705,5.76819932061,nun;kind;pious,
identical,165,nonpun,-27.7737971846,-34.4146137523,14.363442521,-0.972961911,0.999999990917,9.08286691541e-09,1.77269186846e-07,1.33373844576,6.04049106827,mourning;died;loved,
identical,166,nonpun,-33.0818990703,-37.0816850498,12.208603722,-0.584505714,0.999999730564,2.69435849279e-07,4.34517452928e-06,0.90673581629,5.52015016329,meat;vegetarians,like
identical,167,nonpun,-31.4641384589,-26.3352129011,12.87778924,-0.684748232,0.990401604228,0.0095983957724,0.0541478588757,1.1248298559,5.82125691865,reel;fish,
identical,168,nonpun,-29.6442714219,-27.0272941061,14.422837124,-0.688845788,0.999977438524,2.25614762992e-05,0.000263952473738,1.23054274207,5.89473880129,pear;apples;ate,
identical,169,nonpun,-35.0682303652,-36.8788265001,13.800123416,-1.540862467,0.999999985694,1.43057401211e-08,2.72704672591e-07,1.26594910867,5.99627851802,pray;bed;christians,
identical,170,nonpun,-28.0020449603,-37.8037971058,13.517611442,-0.844360893,0.999999999976,2.41181882238e-11,6.13761051808e-10,1.10417901159,5.80554972668,root;tree's,
identical,171,nonpun,-44.8448158516,-46.8590121109,18.377264601,-1.842582559,0.999999999966,3.3836350579e-11,8.49613379446e-10,2.23601289227,7.11895978601,profit;business;dollars;made;million;year,
identical,172,nonpun,-24.2555018085,-35.8728788468,15.41276068,-1.57653104,1.0,4.77623738952e-13,1.40277810327e-11,1.7184170745,6.53829576874,pie;apple;dessert,
identical,173,nonpun,-28.0036611793,-33.3325173282,11.595815562,-1.922859855,0.999999999995,4.88079373368e-12,1.32004516524e-10,0.798094366951,5.40828671015,need;company,
identical,174,nonpun,-35.2092363234,-49.3277211521,9.208257692,-2.679817599,1.0,1.78011889865e-15,6.22329261865e-14,0.694444044945,5.30824240961,or,
identical,175,nonpun,-50.6396893626,-68.5023157748,15.423387107,-2.881130281,1.0,1.8860361641e-17,7.26302516127e-16,1.79507195691,6.56362523062,tears;cheeks;movie;sad,
identical,176,nonpun,-30.0235866051,-31.7503149958,13.828494708,-0.128252333,0.999999612916,3.87083940835e-07,6.10223281183e-06,0.854518536536,5.48665662866,pole;flag;up,flag
identical,177,nonpun,-24.2906675329,-41.2828886019,15.514106246,-0.624091642,1.0,9.8601905735e-17,3.7450390301e-15,1.3661778247,6.03415765225,board;company's;directors;meeting,meeting
identical,178,nonpun,-25.0970935667,-19.2807820869,12.63160784,-0.424750336,0.995149999794,0.00485000020649,0.0306827871731,0.827861332944,5.44404901374,grease;plate,
identical,179,nonpun,-58.4133506599,-62.3654132911,13.600345243,-2.986489798,0.999999999993,7.19670217357e-12,1.91845341273e-10,1.50359104028,6.13029637816,sign;boutique;says;store,
identical,180,nonpun,-29.502177543,-30.0130249413,13.329105008,0.563459741,0.999997111748,2.88825220066e-06,3.97274976449e-05,0.729050343042,5.34382131854,principle;believe;physics,believe;physics
identical,181,nonpun,-61.1035529875,-66.5797202112,11.988623794,-2.687601902,0.999998828069,1.1719314446e-06,1.71768313358e-05,1.15146514341,5.75226975645,seedy;bar;drunken;unwashed,
identical,182,nonpun,-23.0790864941,-28.3202545844,15.034011484,-1.702843482,0.999999999991,9.40007286721e-12,2.48070740969e-10,1.55095063563,6.33144199684,hair;heads;lots;people,
identical,183,nonpun,-19.7785232518,-34.4493842829,12.701090281,-1.094829715,1.0,1.28161957455e-14,4.22843911833e-13,0.892550945838,5.50346665786,naughty;boy;child,
identical,184,nonpun,-31.4518406144,-47.6103848027,15.442661512,-1.871925124,1.0,6.63166477104e-17,2.47043377619e-15,1.7500870471,6.46468071202,taught;college;mathematics;students,
identical,185,nonpun,-34.0555279241,-45.0979449174,13.881421001,-2.154793015,1.0,2.71733696423e-13,8.13411283242e-12,1.29818777315,5.93132765407,marks;high;high;school,
identical,186,nonpun,-29.2484406372,-41.8082222942,13.03226253,-1.712172028,1.0,2.71206121369e-13,8.11881995122e-12,1.03475274626,5.64746207865,high;feet;statue;ten,
identical,187,nonpun,-15.9513193208,-29.30861335,14.785733098,-1.425062618,1.0,3.43877348232e-16,1.25772485776e-14,1.61271844161,6.37228410287,days;seven;week,
identical,188,nonpun,-45.6096524669,-56.8206026408,12.567385677,-1.845232525,0.999999999997,2.75279560626e-12,7.60278239423e-11,1.2010446892,5.89093380102,pros;cons,
identical,189,nonpun,-39.8725982679,-40.1769600296,11.718203733,-1.73993007,0.999999209834,7.9016609607e-07,1.18928075092e-05,0.793388370119,5.4072876553,plain;beautiful,
identical,190,nonpun,-13.1036213057,-20.2877403982,11.156518967,-1.610493366,0.99999999819,1.80956444496e-09,3.82364217668e-08,0.751119257257,5.36230045631,damn,
identical,191,nonpun,-21.5764860494,-30.8498576825,13.422331035,-1.414488394,0.99999999998,2.00395775016e-11,5.1368068899e-10,1.20681159413,5.8560946389,hurts;fell;leg,
identical,192,nonpun,-43.7684905255,-43.1283486303,10.763576261,-1.198514076,0.999970821109,2.91788906777e-05,0.000333866338992,0.765677990425,5.38063427388,roll,dress
identical,193,nonpun,-21.8239188914,-22.570900383,14.141310469,-1.318663251,0.999999857214,1.42786194173e-07,2.39337039259e-06,1.38890590075,6.1340814737,caller;bank;phone,
identical,194,nonpun,-27.5552441277,-33.257961023,13.156180791,-1.132426441,0.999999999737,2.63050884972e-10,6.06560453231e-09,0.964992706674,5.58334735546,steel;made;ship;wood,
identical,195,nonpun,-27.1908367429,-33.599860722,13.734806436,-2.630904714,0.999999999987,1.25567996146e-11,3.27741931795e-10,1.52222227517,6.15804783014,die;attack;heart;scared,
identical,196,nonpun,-20.5499148163,-31.3076186377,12.177787323,-1.119101515,0.999999999996,4.35960800448e-12,1.1840092459e-10,0.870630368668,5.48929939631,waste;time,
identical,197,nonpun,-51.8004823428,-55.910575262,10.926560855,-1.45455701,0.999999266641,7.3335893718e-07,1.1092516092e-05,0.712664411462,5.32601580715,feat,
identical,198,nonpun,-38.4075978758,-46.9146972541,11.271844785,-1.972614283,0.99999999997,3.00591613038e-11,7.58328026739e-10,0.808934080769,5.42085822421,allowed;use,
identical,199,nonpun,-18.7917434354,-31.9106133806,13.597362559,-0.195400035,1.0,1.98283305631e-13,5.99789001211e-12,0.879097171094,5.49802872587,pale;looks;sick,sick
identical,200,nonpun,-27.1881287933,-31.8461770218,11.938804769,-0.040837291,0.999999985068,1.49323121148e-08,2.84008669676e-07,0.694600647146,5.30839577319,manner;food,food
identical,201,nonpun,-53.0656518987,-59.1600768232,15.569899911,-2.571315952,0.999999998864,1.13572293972e-09,2.4527068691e-08,1.7870055788,6.45658333175,cash;bought;chips;stocks;ten,
identical,202,nonpun,-25.3282692907,-38.1909499685,12.352481536,-0.756013443,0.999999999999,6.98338134167e-13,2.02448656201e-11,0.776618223449,5.39187067506,rain;city;fell,city
identical,203,nonpun,-17.8733220201,-27.9023738402,13.849080031,-1.058255877,1.0,1.63660807951e-14,5.35838035277e-13,1.19459924482,5.82661666214,time;lunch;meeting,
identical,204,nonpun,-33.5810344387,-45.6382198831,13.082789681,-3.236772438,1.0,1.27058028674e-14,4.19311550848e-13,1.17980830607,5.78504189335,poor;afford;buy;cannot;family,
identical,205,nonpun,-48.8775343371,-58.7874718475,15.54145805,-2.262126416,1.0,2.93680471681e-13,8.76818110067e-12,1.54471643355,6.22330332931,guilt;accused;innocence;jury;person,
identical,206,nonpun,-34.7705202954,-38.9766213563,10.261700457,-1.857735147,0.99999997358,2.64203336154e-08,4.87432219615e-07,0.702205767818,5.31596004532,err,
identical,207,nonpun,-36.8244101558,-42.3282330718,16.962888531,-2.599560614,0.999999999994,6.23221608751e-12,1.67031446169e-10,2.26452741182,7.04284826519,sun;evening;morning;rises;sets,
identical,208,nonpun,-33.4201612125,-47.7775011343,15.967975379,-1.898315051,1.0,3.02401698428e-18,1.21988680637e-16,1.92644705991,6.6825201961,seas;high;mid-atlantic;ship,
identical,209,nonpun,-37.2919169722,-45.1289221277,10.856588705,-1.991128371,0.99999999999,1.03147912801e-11,2.71252696334e-10,0.731473267821,5.34401421806,what,
identical,210,nonpun,-51.8546629529,-63.9826682112,11.078108805,-2.749549403,0.999999999978,2.15122099802e-11,5.49903752231e-10,1.10342216545,5.72234951367,raiser;fund,
identical,211,nonpun,-19.251223934,-31.7647824105,11.673500163,-0.622480047,1.0,1.90032704092e-14,6.1926625804e-13,0.703526604458,5.31708125179,not,
identical,212,nonpun,-24.5953726774,-43.1410085885,11.083587097,-3.665923748,1.0,3.09764578361e-16,1.13949827491e-14,0.966767286843,5.57005521852,would;let;not,
identical,213,nonpun,-40.0928666844,-53.0521571777,15.968171873,0.016266416,0.999999999999,1.17580652187e-12,3.34740340787e-11,1.22909552386,5.95077474551,grater;cheese;cheese;slices,cheese;cheese
identical,214,nonpun,-15.0016907009,-23.3808100726,11.789014834,-1.169686027,0.999999999991,9.23805075868e-12,2.43955586581e-10,0.759355550199,5.37174066972,i;know,
identical,215,nonpun,-26.4066985815,-33.660051882,14.851575813,-1.203009537,0.999999999938,6.19323031485e-11,1.51764973518e-09,1.3243653244,6.01872727373,sell;car;good;price,
identical,216,nonpun,-45.6295098655,-46.6713779048,11.503028627,-3.509469633,0.999999988655,1.13449828094e-08,2.18895659989e-07,1.10253135469,5.71590872739,cent;borrow;stingy,
identical,217,nonpun,-20.1971172405,-27.120197865,12.723287154,-0.59209063,0.999999895586,1.04414333005e-07,1.78286417236e-06,0.798503359435,5.41432370971,coarse;hair,
identical,218,nonpun,-10.010299057,-25.3296167197,13.12621052,-0.70352613,1.0,1.06057290387e-13,3.2745773388e-12,1.06972590429,5.70620628488,dear;friend,
identical,219,nonpun,-14.6516737405,-28.1574173458,10.941176087,-1.52976422,1.0,1.88909195141e-14,6.15828643405e-13,0.708071385983,5.32137941972,be,
identical,220,nonpun,-19.4442527595,-35.0104668512,13.300335168,0.538906406,1.0,9.0646935547e-14,2.81288522425e-12,0.910096658889,5.54278530749,break;leg;performance,performance
identical,221,nonpun,-49.4435010296,-56.9723075545,16.475409253,-2.940895302,1.0,5.05605934412e-15,1.714323207e-13,2.15342606421,6.93053077977,flower;growing;picked;pretty;weeds,
identical,222,nonpun,-27.0632659492,-26.9744006295,14.205742496,-1.468540662,0.999999979529,2.04708314363e-08,3.82891852115e-07,1.22923470804,5.86405720419,fair;game;not;rules,
identical,223,nonpun,-29.0566516609,-41.4672981203,13.056733336,-2.347090838,0.999999999999,1.20677201197e-12,3.43242327138e-11,1.26226597952,5.93709793526,heal;time;wounds,
identical,224,nonpun,-44.517024459,-60.3316971444,10.137047733,-2.450057639,1.0,3.55089600771e-15,1.21696621583e-13,0.736701174393,5.35039095978,him;john,
identical,225,nonpun,-29.8085456798,-45.6816979044,12.602525335,-1.268474199,1.0,4.89331590078e-21,2.28842850857e-19,0.949604753612,5.56074817939,knows;dictionary;word,word
identical,226,nonpun,-37.2650682643,-42.6350940441,14.081665786,0.946662169,0.999999999928,7.16424648643e-11,1.74516267297e-09,1.26081911963,5.83201752936,in;close;come;door;room,door;room
identical,227,nonpun,-22.8423675066,-29.795482035,13.217119595,-1.392820795,0.999999999594,4.05911046214e-10,9.18369162067e-09,0.981604464919,5.6134865885,idle;doing;just;sitting,
identical,228,nonpun,-16.68622717,-26.5148439961,12.827388061,-0.525779941,0.999999999999,1.26489276136e-12,3.59179218987e-11,0.908949060988,5.52981051148,made;cake,
identical,229,nonpun,-23.9403554306,-26.55837948,11.441452209,-1.312583537,0.999999996173,3.82725475962e-09,7.8003731084e-08,0.729363604591,5.34227873646,none,
identical,230,nonpun,-23.011767554,-29.7674326065,17.083709693,-1.384966677,1.0,3.48657448871e-13,1.03498506606e-11,1.84032256011,6.63399493393,morning;shining;sun;up;woke,
identical,231,nonpun,-34.1908343981,-42.4066936285,12.278461883,-2.824964499,0.999999999986,1.40943686266e-11,3.66245656661e-10,1.09958967866,5.70119752714,meet;able;finally;pals,
identical,232,nonpun,-58.5501977923,-67.8885955856,13.72403731,-3.915723663,1.0,4.30998819697e-14,1.36948656042e-12,1.49030895988,6.1053782101,real;counterfeit;diamond;just;very,
identical,233,nonpun,-29.3513933588,-37.8150881309,15.474636945,-1.260861434,0.999999999998,1.88960252268e-12,5.28987670462e-11,1.77160879239,6.61194960559,pair;matching;socks,
identical,234,nonpun,-34.5324241353,-47.7475135272,14.377014378,-0.859521856,0.999999999999,1.09463221589e-12,3.1241399824e-11,1.13177226458,5.78790576976,prey;eagle's;easily;mouse,eagle's
identical,235,nonpun,-35.672680016,-37.5264182767,14.92893487,-1.802324964,0.999999988725,1.12751153114e-08,2.17617254091e-07,1.46429102281,6.1521217933,route;faster;home;take;way,
